dialogue_id,condition,pairing,pairing_type,model,agent_role,turn_number,g1_v1,g2_v1,g3_v1,g1_v2,g2_v2,g3_v2,gnorm_v2,kstate_v1,kstate_v2,position_depth,self_reference_depth,hypothesis_diversity,revision_genuineness,structural_direction,hedge_density
A_claude_gpt4o_T4_rep04,A,claude_gpt4o,heterogeneous,claude,A,3,0.533,0.125,0.4,0.5192,0.0625,0.3999999999999999,0.6583880998317025,False,False,5.0,4.0,5.0,4.0,3.0,0.425
A_claude_gpt4o_T4_rep04,A,claude_gpt4o,heterogeneous,claude,A,4,0.594,0.5,0.4,0.6844,0.3125,0.3999999999999999,0.852091315529034,False,False,5.0,2.0,4.0,4.0,3.0,0.237
A_claude_gpt4o_T4_rep04,A,claude_gpt4o,heterogeneous,claude,A,5,0.548,0.25,0.3,0.8311999999999999,0.1875,0.30000000000000004,0.9033546867094895,False,False,5.0,4.0,4.0,5.0,3.0,0.333
A_claude_gpt4o_T4_rep04,A,claude_gpt4o,heterogeneous,claude,A,6,0.15,0.5,0.4,0.9956,0.3125,0.3999999999999999,1.1175310331261499,False,False,4.0,2.0,4.0,4.0,3.0,0.211
A_claude_gpt4o_T4_rep04,A,claude_gpt4o,heterogeneous,claude,A,7,0.537,0.312,0.4,0.9863999999999999,0.25,0.3999999999999999,1.093382348494798,False,False,4.0,3.0,4.0,4.0,3.0,0.286
A_claude_gpt4o_T4_rep04,A,claude_gpt4o,heterogeneous,claude,A,8,0.15,0.25,0.4,0.8324,0.125,0.3999999999999999,0.9319413930070924,False,False,5.0,5.0,4.0,4.0,3.0,0.389
A_claude_gpt4o_T4_rep04,A,claude_gpt4o,heterogeneous,gpt4o,B,1,0.221,0.625,0.5,0.8331999999999999,0.5,0.5,1.0928047584083809,False,False,4.0,1.0,4.0,0.0,0.0,0.192
A_claude_gpt4o_T4_rep04,A,claude_gpt4o,heterogeneous,gpt4o,B,2,0.1,0.375,0.6,0.5456,0.4375,0.6,0.9214584146883678,False,False,2.0,1.0,4.0,2.0,3.0,0.348
A_claude_gpt4o_T4_rep04,A,claude_gpt4o,heterogeneous,gpt4o,B,3,0.15,0.375,0.6,0.6404000000000001,0.5625,0.6,1.0423619381001976,False,False,3.0,1.0,4.0,2.0,3.0,0.276
A_claude_gpt4o_T4_rep04,A,claude_gpt4o,heterogeneous,gpt4o,B,4,0.15,0.625,0.6,0.8304,0.6875,0.6,1.233782967138062,False,False,4.0,1.0,2.0,2.0,3.0,0.286
A_claude_gpt4o_T4_rep04,A,claude_gpt4o,heterogeneous,gpt4o,B,5,0.543,0.625,0.6,0.7968,0.8125,0.6,1.286486101751589,False,False,4.0,1.0,2.0,2.0,3.0,0.2
A_claude_gpt4o_T4_rep04,A,claude_gpt4o,heterogeneous,gpt4o,B,6,0.56,0.375,0.6,0.9564,0.4375,0.6,1.2108291415389705,False,False,4.0,1.0,4.0,2.0,3.0,0.32
A_claude_gpt4o_T4_rep04,A,claude_gpt4o,heterogeneous,gpt4o,B,7,0.512,0.625,0.6,0.9764,0.75,0.6,1.3696192755652938,False,False,4.0,1.0,2.0,2.0,3.0,0.345
A_claude_gpt4o_T4_rep04,A,claude_gpt4o,heterogeneous,gpt4o,B,8,0.524,0.375,0.6,0.8484,0.625,0.6,1.2126036285612871,False,False,4.0,1.0,4.0,2.0,3.0,0.393
A_claude_gpt4o_T4_rep05,A,claude_gpt4o,heterogeneous,claude,A,1,0.285,0.5,0.5,0.782,0.4375,0.5,1.0261238960281551,False,False,4.0,2.0,4.0,0.0,0.0,0.32
A_claude_gpt4o_T4_rep05,A,claude_gpt4o,heterogeneous,claude,A,2,0.15,0.125,0.4,0.6836,0.0625,0.3999999999999999,0.7944905348712469,False,False,5.0,4.0,5.0,4.0,3.0,0.361
A_claude_gpt4o_T4_rep05,A,claude_gpt4o,heterogeneous,claude,A,3,0.51,0.438,0.4,0.6564000000000001,0.25,0.3999999999999999,0.8083074662527868,False,False,5.0,1.0,5.0,4.0,3.0,0.382
A_claude_gpt4o_T4_rep05,A,claude_gpt4o,heterogeneous,claude,A,4,0.15,0.062,0.7,0.9832,0.0625,0.7,1.2085480917199778,False,False,4.0,4.0,5.0,1.0,3.0,0.306
A_claude_gpt4o_T4_rep05,A,claude_gpt4o,heterogeneous,claude,A,5,0.15,0.5,0.3,0.8412,0.3125,0.30000000000000004,0.9461890350241858,False,False,5.0,2.0,4.0,5.0,3.0,0.382
A_claude_gpt4o_T4_rep05,A,claude_gpt4o,heterogeneous,claude,A,6,0.515,0.312,0.5,0.8084,0.25,0.5,0.9828583621254896,False,False,5.0,3.0,4.0,3.0,3.0,0.412
A_claude_gpt4o_T4_rep05,A,claude_gpt4o,heterogeneous,claude,A,7,0.15,0.188,0.3,0.8648,0.0625,0.30000000000000004,0.9174885775855741,False,False,4.0,4.0,5.0,5.0,3.0,0.441
A_claude_gpt4o_T4_rep05,A,claude_gpt4o,heterogeneous,claude,A,8,0.15,0.375,0.4,0.7736,0.1875,0.3999999999999999,0.8908497123533239,False,False,5.0,4.0,4.0,4.0,3.0,0.405
A_claude_gpt4o_T4_rep05,A,claude_gpt4o,heterogeneous,gpt4o,B,1,0.41,0.625,0.5,0.9319999999999999,0.5,0.5,1.1698820453361953,False,False,3.0,1.0,4.0,0.0,0.0,0.32
A_claude_gpt4o_T4_rep05,A,claude_gpt4o,heterogeneous,gpt4o,B,2,0.523,0.375,0.5,0.6648000000000001,0.5625,0.5,1.0041739341369103,False,False,3.0,1.0,4.0,3.0,3.0,0.273
A_claude_gpt4o_T4_rep05,A,claude_gpt4o,heterogeneous,gpt4o,B,3,0.15,0.375,0.6,0.8364,0.375,0.6,1.095531816060127,False,False,4.0,1.0,4.0,2.0,3.0,0.348
A_claude_gpt4o_T4_rep05,A,claude_gpt4o,heterogeneous,gpt4o,B,4,0.506,0.25,0.5,0.9783999999999999,0.4375,0.5,1.1826549835011053,False,False,4.0,1.0,5.0,3.0,3.0,0.36
A_claude_gpt4o_T4_rep05,A,claude_gpt4o,heterogeneous,gpt4o,B,5,0.526,0.625,0.6,0.8204,0.6875,0.6,1.2270747369251802,False,False,4.0,1.0,2.0,2.0,3.0,0.308
A_claude_gpt4o_T4_rep05,A,claude_gpt4o,heterogeneous,gpt4o,B,6,0.603,0.375,0.6,0.7263999999999999,0.5,0.6,1.0666100318298155,False,False,4.0,1.0,4.0,2.0,3.0,0.103
A_claude_gpt4o_T4_rep05,A,claude_gpt4o,heterogeneous,gpt4o,B,7,0.555,0.375,0.6,0.9092,0.5625,0.6,1.2259897593373281,False,False,4.0,1.0,4.0,2.0,3.0,0.214
A_claude_gpt4o_T4_rep05,A,claude_gpt4o,heterogeneous,gpt4o,B,8,0.527,0.375,0.5,0.7956,0.5625,0.5,1.0951646497216754,False,False,4.0,1.0,4.0,3.0,3.0,0.269
A_gpt4o_claude_T4_rep01,A,gpt4o_claude,heterogeneous,gpt4o,A,1,0.361,0.625,0.5,0.9712,0.5,0.5,1.2013448464117202,False,False,3.0,1.0,4.0,0.0,0.0,0.222
A_gpt4o_claude_T4_rep01,A,gpt4o_claude,heterogeneous,gpt4o,A,2,0.15,0.375,0.6,0.972,0.375,0.6,1.2022516375534698,False,False,4.0,1.0,4.0,2.0,3.0,0.189
A_gpt4o_claude_T4_rep01,A,gpt4o_claude,heterogeneous,gpt4o,A,3,0.519,0.375,0.6,0.734,0.625,0.6,1.1355091369073171,False,False,4.0,1.0,4.0,2.0,3.0,0.227
A_gpt4o_claude_T4_rep01,A,gpt4o_claude,heterogeneous,gpt4o,A,4,0.05,0.375,0.5,0.5,0.5,0.5,0.8660254037844386,False,False,1.0,1.0,4.0,3.0,3.0,0.15
A_gpt4o_claude_T4_rep01,A,gpt4o_claude,heterogeneous,gpt4o,A,5,0.529,0.375,0.6,0.34240000000000004,0.5,0.6,0.8527823637951244,False,False,1.0,1.0,4.0,2.0,3.0,0.209
A_gpt4o_claude_T4_rep01,A,gpt4o_claude,heterogeneous,gpt4o,A,6,0.05,0.625,0.6,0.9432,0.75,0.6,1.3461523836475573,False,False,4.0,1.0,2.0,2.0,3.0,0.211
A_gpt4o_claude_T4_rep01,A,gpt4o_claude,heterogeneous,gpt4o,A,7,0.1,0.375,0.5,0.5444,0.4375,0.5,0.858939817449395,False,False,2.0,1.0,4.0,3.0,3.0,0.128
A_gpt4o_claude_T4_rep01,A,gpt4o_claude,heterogeneous,gpt4o,A,8,0.538,0.375,0.6,0.6104,0.5625,0.6,1.024204281381405,False,False,2.0,1.0,4.0,2.0,3.0,0.205
A_gpt4o_claude_T4_rep01,A,gpt4o_claude,heterogeneous,claude,B,1,0.255,0.625,0.5,0.8064,0.5,0.5,1.0725115197516528,False,False,4.0,1.0,4.0,0.0,0.0,0.259
A_gpt4o_claude_T4_rep01,A,gpt4o_claude,heterogeneous,claude,B,2,0.15,0.125,0.4,0.7187999999999999,0.125,0.3999999999999999,0.8320447343743002,False,False,5.0,5.0,4.0,4.0,3.0,0.517
A_gpt4o_claude_T4_rep01,A,gpt4o_claude,heterogeneous,claude,B,3,0.15,0.5,0.4,0.9808,0.25,0.3999999999999999,1.088332963756956,False,False,4.0,3.0,4.0,4.0,3.0,0.275
A_gpt4o_claude_T4_rep01,A,gpt4o_claude,heterogeneous,claude,B,4,0.15,0.375,0.4,0.31880000000000003,0.25,0.3999999999999999,0.5693271818559166,False,False,5.0,3.0,4.0,4.0,3.0,0.353
A_gpt4o_claude_T4_rep01,A,gpt4o_claude,heterogeneous,claude,B,5,0.15,0.25,0.4,0.49240000000000006,0.125,0.3999999999999999,0.6465931951389529,False,False,4.0,3.0,5.0,4.0,3.0,0.353
A_gpt4o_claude_T4_rep01,A,gpt4o_claude,heterogeneous,claude,B,6,0.582,0.438,0.4,0.8775999999999999,0.3125,0.3999999999999999,1.0138234609634953,False,False,4.0,2.0,4.0,4.0,3.0,0.517
A_gpt4o_claude_T4_rep01,A,gpt4o_claude,heterogeneous,claude,B,7,0.544,0.25,0.4,0.5796,0.1875,0.3999999999999999,0.728760872989213,False,False,4.0,4.0,4.0,4.0,3.0,0.429
A_gpt4o_claude_T4_rep01,A,gpt4o_claude,heterogeneous,claude,B,8,0.559,0.25,0.5,0.5628,0.0625,0.5,0.7554138534604724,False,False,4.0,4.0,5.0,3.0,3.0,0.548
A_gpt4o_claude_T4_rep02,A,gpt4o_claude,heterogeneous,gpt4o,A,1,0.43,0.625,0.5,0.8344,0.5,0.5,1.0937199641590163,False,False,2.0,1.0,4.0,0.0,0.0,0.111
A_gpt4o_claude_T4_rep02,A,gpt4o_claude,heterogeneous,gpt4o,A,2,0.548,0.375,0.6,0.6776,0.4375,0.6,1.0052601703041855,False,False,2.0,1.0,4.0,2.0,3.0,0.207
A_gpt4o_claude_T4_rep02,A,gpt4o_claude,heterogeneous,gpt4o,A,3,0.15,0.375,0.6,0.6456,0.5625,0.6,1.0455647325727853,False,False,3.0,1.0,4.0,2.0,3.0,0.314
A_gpt4o_claude_T4_rep02,A,gpt4o_claude,heterogeneous,gpt4o,A,4,0.15,0.375,0.6,0.8036,0.5625,0.6,1.1498605176281165,False,False,4.0,1.0,4.0,2.0,3.0,0.229
A_gpt4o_claude_T4_rep02,A,gpt4o_claude,heterogeneous,gpt4o,A,5,0.528,0.375,0.7,0.8392,0.4375,0.7,1.1771418308768065,False,False,4.0,1.0,4.0,1.0,3.0,0.286
A_gpt4o_claude_T4_rep02,A,gpt4o_claude,heterogeneous,gpt4o,A,6,0.1,0.375,0.6,0.4796,0.5625,0.6,0.9520621880948744,False,False,2.0,1.0,4.0,2.0,3.0,0.147
A_gpt4o_claude_T4_rep02,A,gpt4o_claude,heterogeneous,gpt4o,A,7,0.1,0.375,0.6,0.83,0.5625,0.6,1.1684632001051636,False,False,4.0,1.0,4.0,2.0,3.0,0.273
A_gpt4o_claude_T4_rep02,A,gpt4o_claude,heterogeneous,gpt4o,A,8,0.585,0.625,0.6,0.9268,0.8125,0.6,1.3708079697754896,False,False,4.0,1.0,2.0,2.0,3.0,0.103
A_gpt4o_claude_T4_rep02,A,gpt4o_claude,heterogeneous,claude,B,1,0.257,0.5,0.5,0.8048,0.4375,0.5,1.0436039909850863,False,False,4.0,2.0,4.0,0.0,0.0,0.263
A_gpt4o_claude_T4_rep02,A,gpt4o_claude,heterogeneous,claude,B,2,0.15,0.125,0.4,0.4528,0.0625,0.3999999999999999,0.6073994484686333,False,False,5.0,4.0,5.0,4.0,3.0,0.45
A_gpt4o_claude_T4_rep02,A,gpt4o_claude,heterogeneous,claude,B,3,0.552,0.25,0.3,0.6876,0.0625,0.30000000000000004,0.7527947993975517,False,False,5.0,4.0,5.0,5.0,3.0,0.345
A_gpt4o_claude_T4_rep02,A,gpt4o_claude,heterogeneous,claude,B,4,0.543,0.375,0.4,0.838,0.1875,0.3999999999999999,0.9473121185754988,False,False,5.0,2.0,5.0,4.0,3.0,0.259
A_gpt4o_claude_T4_rep02,A,gpt4o_claude,heterogeneous,claude,B,5,0.532,0.25,0.4,0.8351999999999999,0.1875,0.3999999999999999,0.9448361180649265,False,False,5.0,4.0,4.0,4.0,3.0,0.323
A_gpt4o_claude_T4_rep02,A,gpt4o_claude,heterogeneous,claude,B,6,0.5,0.25,0.4,0.4796,0.0625,0.3999999999999999,0.6276323844417208,False,False,5.0,4.0,5.0,4.0,3.0,0.323
A_gpt4o_claude_T4_rep02,A,gpt4o_claude,heterogeneous,claude,B,7,0.15,0.375,0.4,0.9948,0.1875,0.3999999999999999,1.0884775101029878,False,False,4.0,4.0,4.0,4.0,3.0,0.286
A_gpt4o_claude_T4_rep02,A,gpt4o_claude,heterogeneous,claude,B,8,0.15,0.375,0.5,0.788,0.1875,0.5,0.951892982430273,False,False,5.0,4.0,4.0,3.0,3.0,0.258
A_gpt4o_claude_T4_rep03,A,gpt4o_claude,heterogeneous,gpt4o,A,1,0.375,0.625,0.5,0.96,0.5,0.5,1.1923086848631104,False,False,3.0,1.0,4.0,0.0,0.0,0.25
A_gpt4o_claude_T4_rep03,A,gpt4o_claude,heterogeneous,gpt4o,A,2,0.508,0.375,0.6,0.85,0.4375,0.6,1.1286745545107324,False,False,3.0,1.0,4.0,2.0,3.0,0.233
A_gpt4o_claude_T4_rep03,A,gpt4o_claude,heterogeneous,gpt4o,A,3,0.15,0.375,0.6,0.792,0.5625,0.6,1.1417838017768513,False,False,4.0,1.0,4.0,2.0,3.0,0.208
A_gpt4o_claude_T4_rep03,A,gpt4o_claude,heterogeneous,gpt4o,A,4,0.15,0.375,0.6,0.6936,0.5625,0.6,1.075865795533997,False,False,3.0,1.0,4.0,2.0,3.0,0.296
A_gpt4o_claude_T4_rep03,A,gpt4o_claude,heterogeneous,gpt4o,A,5,0.15,0.375,0.6,0.8076,0.625,0.6,1.1844166327775036,False,False,4.0,1.0,4.0,2.0,3.0,0.5
A_gpt4o_claude_T4_rep03,A,gpt4o_claude,heterogeneous,gpt4o,A,6,0.1,0.375,0.6,0.6036,0.5,0.6,0.9870830562824995,False,False,2.0,1.0,4.0,2.0,3.0,0.24
A_gpt4o_claude_T4_rep03,A,gpt4o_claude,heterogeneous,gpt4o,A,7,0.54,0.625,0.6,0.6784,0.8125,0.6,1.2167098298279668,False,False,2.0,1.0,2.0,2.0,3.0,0.321
A_gpt4o_claude_T4_rep03,A,gpt4o_claude,heterogeneous,gpt4o,A,8,0.1,0.375,0.6,0.8384,0.4375,0.6,1.1199646467634592,False,False,4.0,1.0,4.0,2.0,3.0,0.346
A_gpt4o_claude_T4_rep03,A,gpt4o_claude,heterogeneous,claude,B,1,0.241,0.5,0.5,0.8168,0.4375,0.5,1.0528857915272671,False,False,4.0,2.0,4.0,0.0,0.0,0.233
A_gpt4o_claude_T4_rep03,A,gpt4o_claude,heterogeneous,claude,B,2,0.15,0.25,0.4,0.652,0.1875,0.3999999999999999,0.7875660289778883,False,False,5.0,4.0,4.0,4.0,3.0,0.353
A_gpt4o_claude_T4_rep03,A,gpt4o_claude,heterogeneous,claude,B,3,0.52,0.375,0.4,0.8084,0.1875,0.3999999999999999,0.921231138205825,False,False,5.0,4.0,4.0,4.0,3.0,0.312
A_gpt4o_claude_T4_rep03,A,gpt4o_claude,heterogeneous,claude,B,4,0.541,0.312,0.3,0.6608,0.125,0.30000000000000004,0.7363977457868812,False,False,5.0,5.0,4.0,5.0,3.0,0.394
A_gpt4o_claude_T4_rep03,A,gpt4o_claude,heterogeneous,claude,B,5,0.15,0.5,0.4,0.9924,0.25,0.3999999999999999,1.098798325444665,False,False,4.0,3.0,4.0,4.0,3.0,0.481
A_gpt4o_claude_T4_rep03,A,gpt4o_claude,heterogeneous,claude,B,6,0.553,0.312,0.4,0.646,0.1875,0.3999999999999999,0.782606063099437,False,False,4.0,4.0,4.0,4.0,3.0,0.375
A_gpt4o_claude_T4_rep03,A,gpt4o_claude,heterogeneous,claude,B,7,0.15,0.5,0.4,0.5284,0.3125,0.3999999999999999,0.7327092260917696,False,False,5.0,2.0,4.0,4.0,3.0,0.375
A_gpt4o_claude_T4_rep03,A,gpt4o_claude,heterogeneous,claude,B,8,0.15,0.125,0.3,0.9632,0.0625,0.30000000000000004,1.0107722245887052,False,False,4.0,4.0,5.0,5.0,3.0,0.438
A_gpt4o_claude_T4_rep04,A,gpt4o_claude,heterogeneous,gpt4o,A,1,0.358,0.375,0.5,0.9736,0.375,0.5,1.1569450980923857,False,False,3.0,3.0,4.0,0.0,0.0,0.216
A_gpt4o_claude_T4_rep04,A,gpt4o_claude,heterogeneous,gpt4o,A,2,0.15,0.5,0.6,0.78,0.375,0.6,1.053102559108086,False,False,4.0,1.0,4.0,2.0,3.0,0.436
A_gpt4o_claude_T4_rep04,A,gpt4o_claude,heterogeneous,gpt4o,A,3,0.1,0.375,0.6,0.6852,0.5,0.6,1.0389894320925501,False,False,2.0,1.0,4.0,2.0,3.0,0.237
A_gpt4o_claude_T4_rep04,A,gpt4o_claude,heterogeneous,gpt4o,A,4,0.1,0.375,0.5,0.9888,0.5625,0.5,1.2426309548695462,False,False,4.0,1.0,4.0,3.0,3.0,0.216
A_gpt4o_claude_T4_rep04,A,gpt4o_claude,heterogeneous,gpt4o,A,5,0.1,0.375,0.6,0.6888000000000001,0.625,0.6,1.1068290021498353,False,False,2.0,1.0,4.0,2.0,3.0,0.275
A_gpt4o_claude_T4_rep04,A,gpt4o_claude,heterogeneous,gpt4o,A,6,0.1,0.5,0.6,0.9812000000000001,0.625,0.6,1.3089608244710764,False,False,4.0,1.0,3.0,2.0,3.0,0.282
A_gpt4o_claude_T4_rep04,A,gpt4o_claude,heterogeneous,gpt4o,A,7,0.51,0.375,0.6,0.9316,0.5625,0.6,1.242692564554886,False,False,4.0,1.0,4.0,2.0,3.0,0.262
A_gpt4o_claude_T4_rep04,A,gpt4o_claude,heterogeneous,gpt4o,A,8,0.1,0.375,0.6,0.49440000000000006,0.5625,0.6,0.9596028397206836,False,False,2.0,1.0,4.0,2.0,3.0,0.216
A_gpt4o_claude_T4_rep04,A,gpt4o_claude,heterogeneous,claude,B,1,0.381,0.625,0.5,0.9556,0.5,0.5,1.1887688421219662,False,False,3.0,1.0,4.0,0.0,0.0,0.261
A_gpt4o_claude_T4_rep04,A,gpt4o_claude,heterogeneous,claude,B,2,0.15,0.25,0.4,0.9056,0.25,0.3999999999999999,1.0210834246034943,False,False,4.0,3.0,4.0,4.0,3.0,0.2
A_gpt4o_claude_T4_rep04,A,gpt4o_claude,heterogeneous,claude,B,3,0.506,0.188,0.4,0.6804000000000001,0.0625,0.3999999999999999,0.7917388521476005,False,False,4.0,4.0,5.0,4.0,3.0,0.188
A_gpt4o_claude_T4_rep04,A,gpt4o_claude,heterogeneous,claude,B,4,0.557,0.312,0.4,0.9652000000000001,0.125,0.3999999999999999,1.0522528403382907,False,False,4.0,5.0,4.0,4.0,3.0,0.303
A_gpt4o_claude_T4_rep04,A,gpt4o_claude,heterogeneous,claude,B,5,0.534,0.5,0.7,0.6839999999999999,0.25,0.7,1.0101267247231902,False,False,4.0,3.0,4.0,1.0,3.0,0.235
A_gpt4o_claude_T4_rep04,A,gpt4o_claude,heterogeneous,claude,B,6,0.572,0.312,0.4,0.9236,0.1875,0.3999999999999999,1.0238130737590725,False,False,4.0,4.0,4.0,4.0,3.0,0.091
A_gpt4o_claude_T4_rep04,A,gpt4o_claude,heterogeneous,claude,B,7,0.15,0.375,0.4,0.8128,0.1875,0.3999999999999999,0.9250946384019312,False,False,5.0,4.0,4.0,4.0,3.0,0.355
A_gpt4o_claude_T4_rep04,A,gpt4o_claude,heterogeneous,claude,B,8,0.548,0.5,0.4,0.4556,0.3125,0.3999999999999999,0.6820759561808347,False,False,5.0,2.0,4.0,4.0,3.0,0.452
A_gpt4o_claude_T4_rep05,A,gpt4o_claude,heterogeneous,gpt4o,A,1,0.167,0.625,0.5,0.8231999999999999,0.5,0.5,1.0851996314042869,False,False,4.0,1.0,4.0,0.0,0.0,0.083
A_gpt4o_claude_T4_rep05,A,gpt4o_claude,heterogeneous,gpt4o,A,2,0.555,0.375,0.5,0.9796,0.4375,0.5,1.183647924849277,False,False,4.0,1.0,4.0,3.0,3.0,0.194
A_gpt4o_claude_T4_rep05,A,gpt4o_claude,heterogeneous,gpt4o,A,3,0.543,0.375,0.6,0.9632000000000001,0.5625,0.6,1.2665545744262265,False,False,4.0,1.0,4.0,2.0,3.0,0.108
A_gpt4o_claude_T4_rep05,A,gpt4o_claude,heterogeneous,gpt4o,A,4,0.1,0.375,0.6,0.6736,0.5625,0.6,1.0630819394571616,False,False,2.0,1.0,4.0,2.0,3.0,0.184
A_gpt4o_claude_T4_rep05,A,gpt4o_claude,heterogeneous,gpt4o,A,5,0.508,0.375,0.6,0.6936,0.4375,0.6,1.016113778078026,False,False,2.0,1.0,4.0,2.0,3.0,0.2
A_gpt4o_claude_T4_rep05,A,gpt4o_claude,heterogeneous,gpt4o,A,6,0.516,0.375,0.6,0.6596,0.5625,0.6,1.0542667641541206,False,False,2.0,1.0,4.0,2.0,3.0,0.167
A_gpt4o_claude_T4_rep05,A,gpt4o_claude,heterogeneous,gpt4o,A,7,0.513,0.375,0.6,0.6664,0.5,0.6,1.0266883460914515,False,False,2.0,1.0,4.0,2.0,3.0,0.194
A_gpt4o_claude_T4_rep05,A,gpt4o_claude,heterogeneous,gpt4o,A,8,0.547,0.375,0.6,0.5056,0.5625,0.6,0.9654209496380323,False,False,2.0,1.0,4.0,2.0,3.0,0.1
A_gpt4o_claude_T4_rep05,A,gpt4o_claude,heterogeneous,claude,B,1,0.197,0.5,0.5,0.8472,0.4375,0.5,1.076640185948862,False,False,4.0,2.0,4.0,0.0,0.0,0.143
A_gpt4o_claude_T4_rep05,A,gpt4o_claude,heterogeneous,claude,B,2,0.528,0.25,0.4,0.9976,0.1875,0.3999999999999999,1.0910371258577776,False,False,4.0,4.0,4.0,4.0,3.0,0.2
A_gpt4o_claude_T4_rep05,A,gpt4o_claude,heterogeneous,claude,B,3,0.525,0.375,0.5,0.9432,0.1875,0.5,1.0838738349088421,False,False,4.0,4.0,4.0,3.0,3.0,0.25
A_gpt4o_claude_T4_rep05,A,gpt4o_claude,heterogeneous,claude,B,4,0.517,0.5,0.6,0.6872,0.3125,0.6,0.9643132737860658,False,False,4.0,2.0,4.0,2.0,3.0,0.216
A_gpt4o_claude_T4_rep05,A,gpt4o_claude,heterogeneous,claude,B,5,0.526,0.25,0.5,0.6728000000000001,0.1875,0.5,0.8589622168640482,False,False,4.0,4.0,4.0,3.0,3.0,0.268
A_gpt4o_claude_T4_rep05,A,gpt4o_claude,heterogeneous,claude,B,6,0.505,0.438,0.4,0.6556,0.25,0.3999999999999999,0.8076579474010022,False,False,4.0,3.0,4.0,4.0,3.0,0.278
A_gpt4o_claude_T4_rep05,A,gpt4o_claude,heterogeneous,claude,B,7,0.15,0.188,0.4,0.5432,0.0625,0.3999999999999999,0.6774750844127037,False,False,5.0,4.0,5.0,4.0,3.0,0.211
A_gpt4o_claude_T4_rep05,A,gpt4o_claude,heterogeneous,claude,B,8,0.15,0.375,0.4,0.582,0.1875,0.3999999999999999,0.7306710956374284,False,False,4.0,4.0,4.0,4.0,3.0,0.395
A_gpt4o_gpt4o_T4_rep01,A,gpt4o_gpt4o,homogeneous,gpt4o,A,1,0.363,0.625,0.5,0.9696,0.5,0.5,1.2000517322182407,False,False,3.0,1.0,4.0,0.0,0.0,0.226
A_gpt4o_gpt4o_T4_rep01,A,gpt4o_gpt4o,homogeneous,gpt4o,A,2,0.15,0.375,0.6,0.9668,0.375,0.6,1.1980514346220699,False,False,4.0,1.0,4.0,2.0,3.0,0.333
A_gpt4o_gpt4o_T4_rep01,A,gpt4o_gpt4o,homogeneous,gpt4o,A,3,0.548,0.375,0.6,0.9468,0.375,0.6,1.1819709133477017,False,False,4.0,1.0,4.0,2.0,3.0,0.429
A_gpt4o_gpt4o_T4_rep01,A,gpt4o_gpt4o,homogeneous,gpt4o,A,4,0.6,0.375,0.6,0.96,0.375,0.6,1.1925707526180576,False,False,4.0,1.0,4.0,2.0,3.0,0.229
A_gpt4o_gpt4o_T4_rep01,A,gpt4o_gpt4o,homogeneous,gpt4o,A,5,0.05,0.375,0.6,0.5084000000000001,0.375,0.6,0.8712609023708111,False,False,1.0,1.0,4.0,2.0,3.0,0.281
A_gpt4o_gpt4o_T4_rep01,A,gpt4o_gpt4o,homogeneous,gpt4o,A,6,0.05,0.625,0.6,0.9108,0.625,0.6,1.257052759433748,False,False,4.0,1.0,2.0,2.0,3.0,0.29
A_gpt4o_gpt4o_T4_rep01,A,gpt4o_gpt4o,homogeneous,gpt4o,A,7,0.1,0.25,0.6,0.6992,0.25,0.6,0.9546625791346386,False,False,2.0,1.0,5.0,2.0,3.0,0.294
A_gpt4o_gpt4o_T4_rep01,A,gpt4o_gpt4o,homogeneous,gpt4o,A,8,0.1,0.375,0.6,0.9372,0.375,0.6,1.1742950395875817,False,False,4.0,1.0,4.0,2.0,3.0,0.357
A_gpt4o_gpt4o_T4_rep01,A,gpt4o_gpt4o,homogeneous,gpt4o,B,1,0.25,0.625,0.5,0.81,0.5,0.5,1.0752209075348191,False,False,4.0,1.0,4.0,0.0,0.0,0.25
A_gpt4o_gpt4o_T4_rep01,A,gpt4o_gpt4o,homogeneous,gpt4o,B,2,0.523,0.625,0.6,0.9852,0.625,0.6,1.311961904934743,False,False,4.0,1.0,2.0,2.0,3.0,0.296
A_gpt4o_gpt4o_T4_rep01,A,gpt4o_gpt4o,homogeneous,gpt4o,B,3,0.584,0.375,0.5,0.8799999999999999,0.375,0.5,1.079363238210381,False,False,4.0,1.0,4.0,3.0,3.0,0.129
A_gpt4o_gpt4o_T4_rep01,A,gpt4o_gpt4o,homogeneous,gpt4o,B,4,0.628,0.625,0.5,0.9376,0.625,0.5,1.2327687374361826,False,False,4.0,1.0,2.0,3.0,3.0,0.385
A_gpt4o_gpt4o_T4_rep01,A,gpt4o_gpt4o,homogeneous,gpt4o,B,5,0.659,0.625,0.5,0.46440000000000003,0.625,0.5,0.9253606648221007,False,False,4.0,1.0,2.0,3.0,3.0,0.067
A_gpt4o_gpt4o_T4_rep01,A,gpt4o_gpt4o,homogeneous,gpt4o,B,6,0.615,0.375,0.4,0.9976,0.375,0.3999999999999999,1.1383456241405772,False,False,4.0,1.0,4.0,4.0,3.0,0.296
A_gpt4o_gpt4o_T4_rep01,A,gpt4o_gpt4o,homogeneous,gpt4o,B,7,0.548,0.375,0.6,0.6624000000000001,0.375,0.6,0.9692258560315031,False,False,4.0,1.0,4.0,2.0,3.0,0.2
